65141,雲林縣,北港鎮,民政路,單  39號以上,非服務區,
65145,雲林縣,北港鎮,民政路,雙  36號以下,非服務區,
65141,雲林縣,北港鎮,民政路,雙  38號以上,非服務區,
65145,雲林縣,北港鎮,民族路,單  27號以下,非服務區,
65141,雲林縣,北港鎮,民族路,單  29號以上,非服務區,
65145,雲林縣,北港鎮,民族路,雙  24號以下,非服務區,
65141,雲林縣,北港鎮,民族路,雙  26號以上,非服務區,
65142,雲林縣,北港鎮,民榮街,連   6號以下,非服務區,
65144,雲林縣,北港鎮,民榮街,連   7號以上,非服務區,
65147,雲林縣,北港鎮,民樂路,單   7號至 197號,非服務區,
65147,雲林縣,北港鎮,民樂路,雙 196號以下,非服務區,
65149,雲林縣,北港鎮,民樂路,連 198號以上,非服務區,
65142,雲林縣,北港鎮,民權路,全,非服務區,
65142,雲林縣,北港鎮,永生街,全,非服務區,
65147,雲林縣,北港鎮,生產路,全,非服務區,
65143,雲林縣,北港鎮,光明路,單  55號以下,非服務區,
65142,雲林縣,北港鎮,光明路,單  57號以上,非服務區,
65143,雲林縣,北港鎮,光明路,雙 100號以下,非服務區,
65142,雲林縣,北港鎮,光明路,雙 102號以上,非服務區,
65142,雲林縣,北港鎮,光復一路,全,非服務區,
65142,雲林縣,北港鎮,光復二路,全,非服務區,
65142,雲林縣,北港鎮,光復三路,全,非服務區,
65142,雲林縣,北港鎮,光復四路,全,非服務區,
65142,雲林縣,北港鎮,光復五路,全,非服務區,
65142,雲林縣,北港鎮,光復路,全,非服務區,
65143,雲林縣,北港鎮,共和街,全,非服務區,
65145,雲林縣,北港鎮,吉祥路,全,非服務區,
65149,雲林縣,北港鎮,好收,全,非服務區,
65143,雲林縣,北港鎮,安和街,全,非服務區,
65145,雲林縣,北港鎮,成功路,全,非服務區,
65143,雲林縣,北港鎮,自強街,全,非服務區,
65148,雲林縣,北港鎮,西湖,全,非服務區,
65142,雲林縣,北港鎮,西勢街,全,非服務區,
65150,雲林縣,北港鎮,扶朝,全,非服務區,
65147,雲林縣,北港鎮,協和街,全,非服務區,
65150,雲林縣,北港鎮,宗聖街,全,非服務區,
65152,雲林縣,北港鎮,府番,全,非服務區,
65146,雲林縣,北港鎮,忠孝街,全,非服務區,
65146,雲林縣,北港鎮,忠誠街,全,非服務區,
65148,雲林縣,北港鎮,東湖,全,非服務區,
65143,雲林縣,北港鎮,東勢街,全,非服務區,
65143,雲林縣,北港鎮,東榮街,全,非服務區,
65143,雲林縣,北港鎮,東興街,全,非服務區,
65147,雲林縣,北港鎮,武德街,全,非服務區,
65141,雲林縣,北港鎮,治水街,全,非服務區,
65147,雲林縣,北港鎮,長安街,全,非服務區,
65147,雲林縣,北港鎮,長治街,全,非服務區,
65143,雲林縣,北港鎮,信義路,全,非服務區,
65143,雲林縣,北港鎮,厚生路,全,非服務區,
65147,雲林縣,北港鎮,建國路,全,非服務區,
65152,雲林縣,北港鎮,後溝,全,非服務區,
65143,雲林縣,北港鎮,益安路,單  97號以下,非服務區,
65144,雲林縣,北港鎮,益安路,單  99號以上,非服務區,
65143,雲林縣,北港鎮,益安路,雙 112號以下,非服務區,
65144,雲林縣,北港鎮,益安路,雙 114號以上,非服務區,
65150,雲林縣,北港鎮,崇仁街,全,非服務區,
65150,雲林縣,北港鎮,崇文街,全,非服務區,
65150,雲林縣,北港鎮,崇德街,全,非服務區,
65143,雲林縣,北港鎮,捷發街,全,非服務區,
65143,雲林縣,北港鎮,旌義街,全,非服務區,
65150,雲林縣,北港鎮,船埔,全,非服務區,
65152,雲林縣,北港鎮,莒光路,全,非服務區,
65150,雲林縣,北港鎮,頂庄,全,非服務區,
65141,雲林縣,北港鎮,勝利街,全,非服務區,
65143,雲林縣,北港鎮,博愛路,單  89號以下,非服務區,
65144,雲林縣,北港鎮,博愛路,單  91號以上,非服務區,
65143,雲林縣,北港鎮,博愛路,雙  74號以下,非服務區,
65144,雲林縣,北港鎮,博愛路,雙  76號以上,非服務區,
65145,雲林縣,北港鎮,復興街,全,非服務區,
65148,雲林縣,北港鎮,番溝,全,非服務區,
65142,雲林縣,北港鎮,華南路,全,非服務區,
65141,雲林縣,北港鎮,華勝路,單 179號以下,非服務區,
65147,雲林縣,北港鎮,華勝路,單 181號至 395號,非服務區,
65152,雲林縣,北港鎮,華勝路,單 397號以上,非服務區,
65141,雲林縣,北港鎮,華勝路,雙 212號以下,非服務區,
65147,雲林縣,北港鎮,華勝路,雙 214號至 414號,非服務區,
65152,雲林縣,北港鎮,華勝路,雙 416號以上,非服務區,
65141,雲林縣,北港鎮,華興街,全,非服務區,
65147,雲林縣,北港鎮,陽明街,全,非服務區,
65146,雲林縣,北港鎮,勤儉街,全,非服務區,
65146,雲林縣,北港鎮,愛國街,全,非服務區,
65152,雲林縣,北港鎮,新北路,全,非服務區,
65144,雲林縣,北港鎮,新民路,全,非服務區,
65152,雲林縣,北港鎮,新西街,全,非服務區,
65152,雲林縣,北港鎮,新東街,全,非服務區,
65146,雲林縣,北港鎮,新南路,全,非服務區,
65152,雲林縣,北港鎮,新厝,全,非服務區,
65152,雲林縣,北港鎮,新德路,全,非服務區,
65141,雲林縣,北港鎮,新興市場乙棟,全,非服務區,
65141,雲林縣,北港鎮,新興市場丁棟,全,非服務區,
65141,雲林縣,北港鎮,新興市場丙棟,全,非服務區,
65141,雲林縣,北港鎮,新興市場戊棟,全,非服務區,
65141,雲林縣,北港鎮,新興市場甲棟,全,非服務區,
65143,雲林縣,北港鎮,新興街,全,非服務區,
65148,雲林縣,北港鎮,溝皂,全,非服務區,
65142,雲林縣,北港鎮,義民路,單  51號以下,非服務區,
65144,雲林縣,北港鎮,義民路,單  53號至 119號,非服務區,
65145,雲林縣,北港鎮,義民路,單 121號以上,非服務區,
65142,雲林縣,北港鎮,義民路,雙  92號以下,非服務區,
65144,雲林縣,北港鎮,義民路,雙  94號至 162號,非服務區,
65145,雲林縣,北港鎮,義民路,雙 164號以上,非服務區,
65147,雲林縣,北港鎮,裕民街,全,非服務區,
65150,雲林縣,北港鎮,過溝,全,非服務區,
65147,雲林縣,北港鎮,福壽街,全,非服務區,
65149,雲林縣,北港鎮,劉厝,全,非服務區,
65143,雲林縣,北港鎮,德為街,全,非服務區,
65146,雲林縣,北港鎮,慶華街,全,非服務區,
65144,雲林縣,北港鎮,褒新街,全,非服務區,
65144,雲林縣,北港鎮,賜福街,全,非服務區,
65147,雲林縣,北港鎮,穎寧街,全,非服務區,
65143,雲林縣,北港鎮,興南街,全,非服務區,
65146,雲林縣,北港鎮,興隆街,全,非服務區,
65142,雲林縣,北港鎮,?前街,全,非服務區,
65146,雲林縣,北港鎮,勵志街,全,非服務區,
65143,雲林縣,北港鎮,彌陀街,全,非服務區,
65147,雲林縣,北港鎮,懷仁街,全,非服務區,
65147,雲林縣,北港鎮,懷恩街,全,非服務區,
65144,雲林縣,北港鎮,警民街,全,非服務區,
65152,雲林縣,北港鎮,灣內,全,非服務區,
65245,雲林縣,水林鄉,下寮,全,非服務區,
65242,雲林縣,水林鄉,下庄路,全,非服務區,
65247,雲林縣,水林鄉,大山,全,非服務區,
65243,雲林縣,水林鄉,大溝路,全,非服務區,
65245,雲林縣,水林鄉,大庄,全,非服務區,
65246,雲林縣,水林鄉,山寮,全,非服務區,
65246,雲林縣,水林鄉,中尖山,全,非服務區,
65241,雲林縣,水林鄉,中厝,全,非服務區,
65241,雲林縣,水林鄉,中庄路,全,非服務區,
65241,雲林縣,水林鄉,文化路,全,非服務區,
65244,雲林縣,水林鄉,文明西路,全,非服務區,
65244,雲林縣,水林鄉,文明東路,全,非服務區,
65241,雲林縣,水林鄉,水林路,全,非服務區,
65245,雲林縣,水林鄉,王厝寮,全,非服務區,
65241,雲林縣,水林鄉,北二路,全,非服務區,
65241,雲林縣,水林鄉,北中路,全,非服務區,
65241,雲林縣,水林鄉,外環路,全,非服務區,
65244,雲林縣,水林鄉,正義西街,全,非服務區,
65244,雲林縣,水林鄉,正義西路,全,非服務區,
65244,雲林縣,水林鄉,正義東街,全,非服務區,
65244,雲林縣,水林鄉,正義南街,全,非服務區,
65243,雲林縣,水林鄉,尖山?,全,非服務區,
65241,雲林縣,水林鄉,成功街,全,非服務區,
65241,雲林縣,水林鄉,自強街,全,非服務區,
65246,雲林縣,水林鄉,西井,全,非服務區,
65244,雲林縣,水林鄉,宏仁路,全,非服務區,
65244,雲林縣,水林鄉,車巷口,全,非服務區,
65241,雲林縣,水林鄉,和平街,全,非服務區,
65241,雲林縣,水林鄉,東平街,全,非服務區,
65241,雲林縣,水林鄉,東昇街,全,非服務區,
65241,雲林縣,水林鄉,東陽街,全,非服務區,
65242,雲林縣,水林鄉,松中路,全,非服務區,
65242,雲林縣,水林鄉,松北路,全,非服務區,
65242,雲林縣,水林鄉,松東路,全,非服務區,
65241,雲林縣,水林鄉,信義街,全,非服務區,
65242,雲林縣,水林鄉,後厝路,全,非服務區,
65245,雲林縣,水林鄉,後埔,全,非服務區,
65244,雲林縣,水林鄉,後湖,全,非服務區,
65245,雲林縣,水林鄉,後寮,全,非服務區,
65246,雲林縣,水林鄉,春埔,全,非服務區,
65241,雲林縣,水林鄉,埔尾,連  57號以下,非服務區,
65243,雲林縣,水林鄉,埔尾,連  58號以上,非服務區,
65245,雲林縣,水林鄉,海埔,全,非服務區,
65244,雲林縣,水林鄉,海豊路,全,非服務區,
65245,雲林縣,水林鄉,陳厝寮,全,非服務區,
65246,雲林縣,水林鄉,頂尖山,全,非服務區,
65244,雲林縣,水林鄉,頂坎,全,非服務區,
65242,雲林縣,水林鄉,頂厝路,全,非服務區,
65241,雲林縣,水林鄉,勝利街,全,非服務區,
65245,雲林縣,水林鄉,湖子內,全,非服務區,
65244,雲林縣,水林鄉,順安路,全,非服務區,
65243,雲林縣,水林鄉,順興路,全,非服務區,
65242,雲林縣,水林鄉,塭底,全,非服務區,
65242,雲林縣,水林鄉,新塭,全,非服務區,
65241,雲林縣,水林鄉,新興北路,全,非服務區,
65245,雲林縣,水林鄉,新興南路,全,非服務區,
65245,雲林縣,水林鄉,溪墘厝,全,非服務區,
65246,雲林縣,水林鄉,萬興,全,非服務區,
65241,雲林縣,水林鄉,廟前路,全,非服務區,
65244,雲林縣,水林鄉,興隆路,全,非服務區,
65243,雲林縣,水林鄉,蕃東,全,非服務區,
65243,雲林縣,水林鄉,蕃薯厝,全,非服務區,
65248,雲林縣,水林鄉,顏厝寮,全,非服務區,
65242,雲林縣,水林鄉,瓊埔路,全,非服務區,
65244,雲林縣,水林鄉,蘇秦路,全,非服務區,
65242,雲林縣,水林鄉,蔦松路,全,非服務區,
65344,雲林縣,口湖鄉,三民路,全,非服務區,
65345,雲林縣,口湖鄉,下寮,全,非服務區,
65341,雲林縣,口湖鄉,口湖路,全,非服務區,
65343,雲林縣,口湖鄉,山寮,全,非服務區,
65346,雲林縣,口湖鄉,中山路,連  60號以下,非服務區,
65345,雲林縣,口湖鄉,中山路,　  61巷全,非服務區,
65345,雲林縣,口湖鄉,中山路,　  73巷全,非服務區,
65346,雲林縣,口湖鄉,中山路,連  62號至  72號,非服務區,
65346,雲林縣,口湖鄉,中山路,連  74號以上,非服務區,
65344,雲林縣,口湖鄉,中正路,全,非服務區,
65341,雲林縣,口湖鄉,中正路１段,全,非服務區,
65341,雲林縣,口湖鄉,中正路２段,全,非服務區,
65345,雲林縣,口湖鄉,中和路,全,非服務區,
65342,雲林縣,口湖鄉,中南街,全,非服務區,
65341,雲林縣,口湖鄉,中華街,全,非服務區,
65345,雲林縣,口湖鄉,中興路１段,全,非服務區,
65345,雲林縣,口湖鄉,中興路２段,全,非服務區,
65341,雲林縣,口湖鄉,五福街,全,非服務區,
65341,雲林縣,口湖鄉,仁愛街,全,非服務區,
65341,雲林縣,口湖鄉,公園街,全,非服務區,
65341,雲林縣,口湖鄉,文仁街,全,非服務區,
65341,雲林縣,口湖鄉,文元街,全,非服務區,
65345,雲林縣,口湖鄉,文化路,全,非服務區,
65343,雲林縣,口湖鄉,文光路,全,非服務區,
65341,雲林縣,口湖鄉,文安街,全,非服務區,
65341,雲林縣,口湖鄉,文昌路,全,非服務區,
65341,雲林縣,口湖鄉,文明路,全,非服務區,
65341,雲林縣,口湖鄉,文興路,全,非服務區,
65341,雲林縣,口湖鄉,方圓街,全,非服務區,
65343,雲林縣,口湖鄉,水井路,全,非服務區,
65342,雲林縣,口湖鄉,水尾,全,非服務區,
65341,雲林縣,口湖鄉,代安街,全,非服務區,
65344,雲林縣,口湖鄉,北興街,全,非服務區,
65344,雲林縣,口湖鄉,台興路,全,非服務區,
65341,雲林縣,口湖鄉,四維街,全,非服務區,
65346,雲林縣,口湖鄉,外埔,全,非服務區,
65344,雲林縣,口湖鄉,正義路,全,非服務區,
65344,雲林縣,口湖鄉,民主路,全,非服務區,
65345,雲林縣,口湖鄉,民生路,全,非服務區,
65344,雲林縣,口湖鄉,民治路,全,非服務區,
65341,雲林縣,口湖鄉,永平街,全,非服務區,
65341,雲林縣,口湖鄉,永安街,全,非服務區,
65341,雲林縣,口湖鄉,永昌街,全,非服務區,
65341,雲林縣,口湖鄉,永順街,全,非服務區,
65341,雲林縣,口湖鄉,永樂街,全,非服務區,
65342,雲林縣,口湖鄉,光明路,全,非服務區,
65341,雲林縣,口湖鄉,成功路,全,非服務區,
65344,雲林縣,口湖鄉,成龍,全,非服務區,
65346,雲林縣,口湖鄉,沙崙,全,非服務區,
65344,雲林縣,口湖鄉,和平路,全,非服務區,
65341,雲林縣,口湖鄉,忠孝街,全,非服務區,
65342,雲林縣,口湖鄉,拔拉,全,非服務區,
65346,雲林縣,口湖鄉,明仁路,全,非服務區,
65346,雲林縣,口湖鄉,東安路,全,非服務區,
65343,雲林縣,口湖鄉,東興路,全,非服務區,
65346,雲林縣,口湖鄉,林圍,全,非服務區,
65346,雲林縣,口湖鄉,青蚶,全,非服務區,
65344,雲林縣,口湖鄉,信義路,全,非服務區,
65341,雲林縣,口湖鄉,保定街,全,非服務區,
65343,雲林縣,口湖鄉,後厝,全,非服務區,
65341,雲林縣,口湖鄉,厝子,全,非服務區,
65344,雲林縣,口湖鄉,海豐路,全,非服務區,
65341,雲林縣,口湖鄉,烏麻園街,全,非服務區,
65341,雲林縣,口湖鄉,崇文路２段,全,非服務區,
65344,雲林縣,口湖鄉,蚶寮,全,非服務區,
65341,雲林縣,口湖鄉,蚵寮路,全,非服務區,
65346,雲林縣,口湖鄉,頂湖,全,非服務區,
65342,雲林縣,口湖鄉,復興路,全,非服務區,
65343,雲林縣,口湖鄉,湖口,全,非服務區,
65341,雲林縣,口湖鄉,順安街,全,非服務區,
65344,雲林縣,口湖鄉,慈愛路,全,非服務區,
65342,雲林縣,口湖鄉,新湖街,全,非服務區,
65343,雲林縣,口湖鄉,瑞興街,全,非服務區,
65341,雲林縣,口湖鄉,聖安一街,全,非服務區,
65341,雲林縣,口湖鄉,聖安二街,全,非服務區,
65341,雲林縣,口湖鄉,聖安路,全,非服務區,
65342,雲林縣,口湖鄉,過港,全,非服務區,
65341,雲林縣,口湖鄉,嘉農路,全,非服務區,
65345,雲林縣,口湖鄉,漁港路,全,非服務區,
65345,雲林縣,口湖鄉,福安路,全,非服務區,
65341,雲林縣,口湖鄉,福德街,全,非服務區,
65341,雲林縣,口湖鄉,福興街,全,非服務區,
65341,雲林縣,口湖鄉,廟前街,全,非服務區,
65344,雲林縣,口湖鄉,養魚路,全,非服務區,
65344,雲林縣,口湖鄉,興港路,全,非服務區,
65343,雲林縣,口湖鄉,興農路,全,非服務區,
65342,雲林縣,口湖鄉,謝厝,全,非服務區,
65341,雲林縣,口湖鄉,警前街,全,非服務區,
65346,雲林縣,口湖鄉,鱉潭,全,非服務區,
65447,雲林縣,四湖鄉,三房,全,非服務區,
65445,雲林縣,四湖鄉,三塊厝,全,非服務區,
65445,雲林縣,四湖鄉,下桂山,全,非服務區,
65444,雲林縣,四湖鄉,下鹿場路,全,非服務區,
65442,雲林縣,四湖鄉,下寮路,全,非服務區,
65444,雲林縣,四湖鄉,下頭圍,全,非服務區,
65446,雲林縣,四湖鄉,大同路,全,非服務區,
65441,雲林縣,四湖鄉,中山西路,單 197號以下,非服務區,
65446,雲林縣,四湖鄉,中山西路,單 199號以上,非服務區,
65441,雲林縣,四湖鄉,中山西路,雙 124號以下,非服務區,
65446,雲林縣,四湖鄉,中山西路,雙 126號以上,非服務區,
65446,雲林縣,四湖鄉,中山西路下湖巷,全,非服務區,
65446,雲林縣,四湖鄉,中山西路中湖巷,全,非服務區,
65441,雲林縣,四湖鄉,中山東路,全,非服務區,
65441,雲林縣,四湖鄉,中山東路市場巷,全,非服務區,
65447,雲林縣,四湖鄉,中山路,全,非服務區,
65442,雲林縣,四湖鄉,中正路,單 101號以下,非服務區,
65441,雲林縣,四湖鄉,中正路,單 103號以上,非服務區,
65442,雲林縣,四湖鄉,中正路,雙 300號以下,非服務區,
65441,雲林縣,四湖鄉,中正路,雙 302號以上,非服務區,
65443,雲林縣,四湖鄉,中正路頂湖巷,全,非服務區,
65446,雲林縣,四湖鄉,中洋北路,全,非服務區,
65446,雲林縣,四湖鄉,中洋南路,全,非服務區,
65444,雲林縣,四湖鄉,中鹿場路,全,非服務區,
65441,雲林縣,四湖鄉,中湖街,全,非服務區,
65443,雲林縣,四湖鄉,中華路,全,非服務區,
65443,雲林縣,四湖鄉,中溪尾,全,非服務區,
65445,雲林縣,四湖鄉,中興,全,非服務區,
65445,雲林縣,四湖鄉,內湖,全,非服務區,
65443,雲林縣,四湖鄉,文化路,全,非服務區,
65444,雲林縣,四湖鄉,民生路,全,非服務區,
65444,雲林縣,四湖鄉,民族路,全,非服務區,
65444,雲林縣,四湖鄉,民權路,全,非服務區,
65444,雲林縣,四湖鄉,光興路,全,非服務區,
65442,雲林縣,四湖鄉,安溪路,全,非服務區,
65444,雲林縣,四湖鄉,成功路,全,非服務區,
65444,雲林縣,四湖鄉,自強路,全,非服務區,
65441,雲林縣,四湖鄉,至善街,全,非服務區,
65446,雲林縣,四湖鄉,西洋路,全,非服務區,
65447,雲林縣,四湖鄉,延平北路,全,非服務區,
65447,雲林縣,四湖鄉,延平南路,全,非服務區,
65447,雲林縣,四湖鄉,東三街,全,非服務區,
65446,雲林縣,四湖鄉,東洋路,全,非服務區,
65443,雲林縣,四湖鄉,東溪尾,全,非服務區,
65443,雲林縣,四湖鄉,東庄路,全,非服務區,
65441,雲林縣,四湖鄉,金山街,全,非服務區,
65444,雲林縣,四湖鄉,信義路,全,非服務區,
65442,雲林縣,四湖鄉,保安路,全,非服務區,
65442,雲林縣,四湖鄉,保長湖,全,非服務區,
65443,雲林縣,四湖鄉,南溪尾,全,非服務區,
65444,雲林縣,四湖鄉,咯內路,全,非服務區,
65446,雲林縣,四湖鄉,建華路,全,非服務區,
65444,雲林縣,四湖鄉,砂崙腳路,全,非服務區,
65441,雲林縣,四湖鄉,美山街,全,非服務區,
65443,雲林縣,四湖鄉,桂林路,全,非服務區,
65441,雲林縣,四湖鄉,泰山街,全,非服務區,
65447,雲林縣,四湖鄉,海清路,全,非服務區,
65444,雲林縣,四湖鄉,海豐路,全,非服務區,
65442,雲林縣,四湖鄉,埤尾路,全,非服務區,
65446,雲林縣,四湖鄉,頂飛沙,全,非服務區,
65446,雲林縣,四湖鄉,頂桂山,全,非服務區,
65444,雲林縣,四湖鄉,頂鹿場路,全,非服務區,
65442,雲林縣,四湖鄉,頂溝路,全,非服務區,
65441,雲林縣,四湖鄉,新市街,全,非服務區,
65447,雲林縣,四湖鄉,新厝街,全,非服務區,
65443,雲林縣,四湖鄉,新溪尾,全,非服務區,
65442,雲林縣,四湖鄉,新興路,全,非服務區,
65444,雲林縣,四湖鄉,新庄路,全,非服務區,
65447,雲林縣,四湖鄉,溪崙街,全,非服務區,
65441,雲林縣,四湖鄉,瑞山街,全,非服務區,
65442,雲林縣,四湖鄉,農場路,全,非服務區,
65445,雲林縣,四湖鄉,?子寮,全,非服務區,
65447,雲林縣,四湖鄉,廣溝厝,全,非服務區,
65442,雲林縣,四湖鄉,蔡厝路,全,非服務區,
65441,雲林縣,四湖鄉,環湖西路,全,非服務區,
65441,雲林縣,四湖鄉,環湖東路,全,非服務區,
65442,雲林縣,四湖鄉,關聖路,全,非服務區,
65447,雲林縣,四湖鄉,?水街,全,非服務區,
65542,雲林縣,元長鄉,二房,全,非服務區,
65544,雲林縣,元長鄉,三民,全,非服務區,
65542,雲林縣,元長鄉,三房,全,非服務區,
65543,雲林縣,元長鄉,下寮,全,非服務區,
65544,雲林縣,元長鄉,子茂,全,非服務區,
65542,雲林縣,元長鄉,山川,全,非服務區,
65542,雲林縣,元長鄉,中土,全,非服務區,
65544,雲林縣,元長鄉,中山路,全,非服務區,
65546,雲林縣,元長鄉,中央路,全,非服務區,
65541,雲林縣,元長鄉,中坑,全,非服務區,
65546,雲林縣,元長鄉,中洽,全,非服務區,
65541,雲林縣,元長鄉,中湖,全,非服務區,
65545,雲林縣,元長鄉,中興街,全,非服務區,
65545,雲林縣,元長鄉,仁愛街,全,非服務區,
65545,雲林縣,元長鄉,元中路,全,非服務區,
65545,雲林縣,元長鄉,元北路,全,非服務區,
65545,雲林縣,元長鄉,元西路,全,非服務區,
65545,雲林縣,元長鄉,元東路,全,非服務區,
65545,雲林縣,元長鄉,元南路,全,非服務區,
65547,雲林縣,元長鄉,內寮,全,非服務區,
65545,雲林縣,元長鄉,文化街,全,非服務區,
65545,雲林縣,元長鄉,文明街,全,非服務區,
65545,雲林縣,元長鄉,文康街,全,非服務區,
65545,雲林縣,元長鄉,文進街,全,非服務區,
65542,雲林縣,元長鄉,北水,全,非服務區,
65546,雲林縣,元長鄉,北安路,全,非服務區,
65546,雲林縣,元長鄉,北昌路,全,非服務區,
65546,雲林縣,元長鄉,北興路,全,非服務區,
65541,雲林縣,元長鄉,古松,全,非服務區,
65543,雲林縣,元長鄉,四股,全,非服務區,
65545,雲林縣,元長鄉,民生街,全,非服務區,
65546,雲林縣,元長鄉,永鹿,全,非服務區,
65542,雲林縣,元長鄉,瓦?路,全,非服務區,
65546,雲林縣,元長鄉,兆進,全,非服務區,
65546,雲林縣,元長鄉,同安,全,非服務區,
65542,雲林縣,元長鄉,合和,全,非服務區,
65547,雲林縣,元長鄉,好收,全,非服務區,
65547,雲林縣,元長鄉,安北,全,非服務區,
65541,雲林縣,元長鄉,安務,全,非服務區,
65545,雲林縣,元長鄉,安寧街,全,非服務區,
65546,雲林縣,元長鄉,竹圍,全,非服務區,
65542,雲林縣,元長鄉,西金,全,非服務區,
65545,雲林縣,元長鄉,西勢路,全,非服務區,
65544,雲林縣,元長鄉,西庄,全,非服務區,
65545,雲林縣,元長鄉,和平街,全,非服務區,
65546,雲林縣,元長鄉,明鹿,全,非服務區,
65542,雲林縣,元長鄉,東木,全,非服務區,
65543,雲林縣,元長鄉,東興路,全,非服務區,
65543,雲林縣,元長鄉,東庄,全,非服務區,
65545,雲林縣,元長鄉,長興街,全,非服務區,
65545,雲林縣,元長鄉,信義街,全,非服務區,
65546,雲林縣,元長鄉,前進,全,非服務區,
65541,雲林縣,元長鄉,南山,全,非服務區,
65542,雲林縣,元長鄉,南火,全,非服務區,
65546,雲林縣,元長鄉,南安路,全,非服務區,
65542,雲林縣,元長鄉,南和路,全,非服務區,
65546,雲林縣,元長鄉,南昌路,全,非服務區,
65546,雲林縣,元長鄉,南興路,全,非服務區,
65547,雲林縣,元長鄉,姚厝,全,非服務區,
65543,雲林縣,元長鄉,客厝,全,非服務區,
65546,雲林縣,元長鄉,後建,全,非服務區,
65541,雲林縣,元長鄉,後湖,全,非服務區,
65543,雲林縣,元長鄉,埔墘,全,非服務區,
65543,雲林縣,元長鄉,振興路,全,非服務區,
65541,雲林縣,元長鄉,頂山,全,非服務區,
65543,雲林縣,元長鄉,頂寮,全,非服務區,
65541,雲林縣,元長鄉,復興路,全,非服務區,
65543,雲林縣,元長鄉,湖內,全,非服務區,
65546,雲林縣,元長鄉,華鹿,全,非服務區,
65545,雲林縣,元長鄉,進化街,全,非服務區,
65545,雲林縣,元長鄉,順天街,全,非服務區,
65546,雲林縣,元長鄉,新生路,全,非服務區,
65547,雲林縣,元長鄉,新吉,全,非服務區,
65547,雲林縣,元長鄉,新庄,全,非服務區,
65541,雲林縣,元長鄉,溪底,全,非服務區,
65543,雲林縣,元長鄉,經建街,全,非服務區,
65543,雲林縣,元長鄉,嘉慶,全,非服務區,
65542,雲林縣,元長鄉,潭內,全,非服務區,
65541,雲林縣,元長鄉,潭墘,全,非服務區,
65543,雲林縣,元長鄉,興工街,全,非服務區,
65542,雲林縣,元長鄉,興安路,全,非服務區,
65541,雲林縣,元長鄉,龍岩,全,非服務區,
65547,雲林縣,元長鄉,贊庄,全,非服務區,
65547,雲林縣,元長鄉,庄內路,全,非服務區,
70056,臺南市,中西區,大仁街,全,6001 孫瑞宏,
70047,臺南市,中西區,大同路１段,雙全,6001 孫瑞宏,
70056,臺南市,中西區,大勇街,全,6001 孫瑞宏,
70047,臺南市,中西區,大埔街,全,6001 孫瑞宏,
70055,臺南市,中西區,大智街,全,6001 孫瑞宏,
70060,臺南市,中西區,大新街,全,6001 孫瑞宏,
70059,臺南市,中西區,大福街,全,6001 孫瑞宏,
70056,臺南市,中西區,大德街,單 109號以下,6001 孫瑞宏,
70056,臺南市,中西區,大德街,雙 122號以下,6001 孫瑞宏,
70043,臺南市,中西區,中山路,單全,6001 孫瑞宏,
70043,臺南市,中西區,中山路,雙 168號以下,6001 孫瑞宏,
70003,臺南市,中西區,中山路,　 170號,6001 孫瑞宏,
70043,臺南市,中西區,中山路,雙 172號以上,6001 孫瑞宏,
70041,臺南市,中西區,中正路,單 171號以下,6001 孫瑞宏,
70055,臺南市,中西區,中正路,單 173號至 321號,6001 孫瑞宏,
70054,臺南市,中西區,中正路,單 323號以上,6001 孫瑞宏,
70048,臺南市,中西區,中正路,雙 168號以下,6001 孫瑞宏,
70055,臺南市,中西區,中正路,雙 170號至 328號,6001 孫瑞宏,
70054,臺南市,中西區,中正路,雙 330號以上,6001 孫瑞宏,
70050,臺南市,中西區,中成路,全,6001 孫瑞宏,
70057,臺南市,中西區,中和街,全,6001 孫瑞宏,
70063,臺南市,中西區,中華西路２段,單 569號以上,6001 孫瑞宏,
70062,臺南市,中西區,中華西路２段,雙 250號以下,6001 孫瑞宏,
70057,臺南市,中西區,中華西路２段,雙 252號以上,6001 孫瑞宏,
70047,臺南市,中西區,五妃街,連  50號以下,6001 孫瑞宏,
70052,臺南市,中西區,五妃街,單  51號至 185號,6001 孫瑞宏,
70049,臺南市,中西區,五妃街,單 187號至 197號,6001 孫瑞宏,
70052,臺南市,中西區,五妃街,單 199號至 275號,6001 孫瑞宏,
70051,臺南市,中西區,五妃街,單 277號至 377號,6001 孫瑞宏,
70052,臺南市,中西區,五妃街,雙  52號至 188號,6001 孫瑞宏,
70049,臺南市,中西區,五妃街,雙 190號至 200號,6001 孫瑞宏,
70052,臺南市,中西區,五妃街,雙 202號至 340號,6001 孫瑞宏,
70059,臺南市,中西區,仁愛街,全,6001 孫瑞宏,
70050,臺南市,中西區,公園路,單 137號以下,6001 孫瑞宏,
70050,臺南市,中西區,公園路,雙  94號以下,6001 孫瑞宏,
70006,臺南市,中西區,公園路,　  96號,6001 孫瑞宏,
70050,臺南市,中西區,公園路,雙  98號至 120號,6001 孫瑞宏,
70046,臺南市,中西區,友愛東街,全,6001 孫瑞宏,
70041,臺南市,中西區,友愛街,單 171號以下,6001 孫瑞宏,
70055,臺南市,中西區,友愛街,單 173號至 391號,6001 孫瑞宏,
70041,臺南市,中西區,友愛街,雙 132號以下,6001 孫瑞宏,
70055,臺南市,中西區,友愛街,雙 134號以上,6001 孫瑞宏,
